EmployeeID,Gender,Age,Department,Experience,Salary,PerformanceScore
107,1,22,Sales,7,41908,2
108,1,54,Finance,3,120557,4
109,0,55,HR,12,126090,1
110,1,50,HR,37,55700,4
111,0,23,Sales,18,142774,2
112,0,38,HR,7,91472,3
113,1,55,Finance,26,74113,5
114,0,40,Sales,29,113575,2
115,0,37,Sales,3,32422,5
116,0,47,Sales,10,80933,2
117,0,34,HR,20,36437,3
118,0,21,HR,1,143271,4
119,1,56,Finance,20,113227,1
120,0,30,IT,16,76670,2
121,1,42,IT,28,79083,3
122,1,60,Finance,26,134022,3
123,0,31,Sales,23,31631,3
124,0,22,HR,2,122168,1
125,1,36,HR,38,115304,1
126,0,52,HR,9,53325,1
127,1,20,HR,2,61388,4
128,0,58,Finance,25,146703,2
129,0,39,Finance,36,84690,2
130,0,60,Finance,26,103914,1
131,0,33,HR,4,85167,4
132,0,50,Sales,10,99502,1
133,0,44,Sales,12,115969,5
134,1,22,IT,40,35596,1
135,1,23,Finance,33,119744,2
136,1,50,Sales,37,124152,2
137,1,54,IT,39,52075,1
138,1,33,Sales,32,140839,3
139,1,60,Finance,33,31004,2
140,0,28,Finance,26,117047,3
141,1,39,IT,35,57532,3
142,1,51,IT,25,141904,1
143,1,28,HR,24,148484,4
144,1,46,IT,18,51227,4
145,0,22,Finance,20,98829,3
146,1,23,IT,30,31064,1
147,0,34,HR,28,108848,5
148,1,52,Sales,8,87556,1
149,0,24,IT,18,77708,4
150,1,23,Finance,25,61949,1
151,1,31,Finance,24,109013,4
152,1,42,Sales,39,92013,2
153,1,33,Finance,28,66967,4
154,0,31,HR,24,60642,3
155,1,36,IT,18,87924,1
156,1,44,HR,3,38686,5
157,0,49,HR,19,102652,1
158,1,41,IT,0,78825,4
159,1,45,Finance,10,71847,2
160,1,36,Finance,3,140565,2
161,0,39,Finance,6,99616,2
162,0,53,Sales,27,108980,1
163,1,60,HR,35,126873,1
164,1,52,IT,6,65364,5
165,1,56,HR,19,40706,1
166,0,26,HR,34,144853,3
167,0,41,Sales,38,104462,1
168,1,51,Finance,20,112293,5
169,1,33,IT,0,53843,1
170,0,27,Finance,36,117984,3
171,1,44,IT,2,142256,5
172,1,35,Finance,33,84833,2
173,0,38,Sales,12,49641,1
174,1,60,HR,15,149049,5
175,0,35,IT,33,52578,1
176,0,31,Sales,23,57361,4
177,1,58,HR,12,72160,5
178,1,49,HR,5,87329,1
179,0,21,Sales,38,123894,5
180,1,51,IT,1,78764,4
181,1,44,Finance,10,48931,2
182,1,44,Sales,6,109780,5
183,1,23,Finance,6,141715,3
184,1,38,Finance,38,59030,4
185,1,23,Finance,38,51540,2
186,0,32,HR,11,86606,1
187,0,58,HR,21,84898,1
188,0,55,Finance,2,86467,3
189,0,42,Finance,12,58070,2
190,0,25,Finance,29,91868,1
191,1,43,HR,9,46419,3
192,0,52,Finance,8,51262,1
193,1,31,IT,5,144611,4
194,0,60,IT,1,144748,1
195,1,40,Finance,15,43304,2
196,0,30,Sales,12,103041,2
197,0,57,Sales,12,86131,4
198,1,48,Sales,21,89165,2
199,1,60,HR,18,107979,1
200,0,22,Sales,25,143795,3
201,0,47,IT,13,80209,2
202,0,39,Sales,30,116451,2
203,1,45,Finance,28,33958,5
204,1,43,HR,21,129739,1
205,0,40,Sales,6,131604,1
206,1,49,Finance,36,103784,5
207,1,23,IT,40,36421,4
208,1,55,IT,26,124887,1
209,1,59,HR,30,50202,2
210,1,29,Sales,5,135802,1
211,1,29,IT,15,114509,4
212,0,43,HR,37,122401,3
213,0,23,HR,37,123085,4
214,0,46,Sales,31,63725,2
215,1,23,Sales,32,72554,4
216,0,51,Sales,16,35912,5
217,1,29,Finance,32,50594,2
218,0,30,IT,10,74304,3
219,0,47,Finance,12,36592,2
220,1,27,Sales,29,50324,4
221,0,59,IT,0,93458,3
222,1,41,Sales,29,44971,3
223,1,53,IT,26,56637,5
224,0,54,Finance,39,129073,3
225,1,54,HR,22,91179,3
226,1,44,Sales,19,34354,4
227,1,53,HR,5,64626,3
228,1,25,Finance,36,73155,5
229,0,60,Sales,19,40740,3
230,0,56,Finance,36,115754,3
231,1,20,Sales,5,101116,3
232,0,31,Sales,28,99278,5
233,0,54,Finance,12,129879,5
234,0,25,Sales,26,127749,2
235,1,36,HR,19,134013,5
236,1,28,Sales,12,131297,5
237,1,21,Finance,38,64074,5
238,0,37,IT,7,140963,2
239,0,55,Finance,16,145852,5
240,1,47,Finance,29,33313,4
241,0,60,IT,0,80112,4
242,1,56,Sales,23,106033,1
243,1,45,Sales,15,49876,1
244,1,23,IT,10,46138,2
245,1,59,Finance,3,148634,1
246,0,55,HR,3,85584,3
247,0,50,IT,16,105262,2
248,1,49,Finance,9,102988,4
249,0,53,IT,20,143346,4
250,0,38,Sales,37,131084,5
251,1,37,IT,17,145917,3
252,1,49,HR,9,69471,5
253,0,40,Finance,15,44929,4
254,1,22,HR,38,59092,3
255,1,25,Finance,14,61943,3
256,1,57,Sales,33,121445,4
257,1,32,HR,4,72694,1
258,1,22,Sales,16,51129,4
259,1,47,IT,36,148287,3
260,1,41,HR,7,53314,1
261,1,59,HR,23,96717,4
262,0,59,HR,27,92133,1
263,1,31,HR,7,131308,5
264,1,42,IT,22,75610,1
265,1,50,HR,34,32514,5
266,1,37,Finance,30,106573,4
267,1,26,Finance,16,110273,4
268,1,27,Sales,27,81235,2
269,0,38,IT,11,131651,5
270,0,48,Sales,23,50368,2
271,0,39,IT,14,49991,5
272,0,49,Finance,39,103356,1
273,1,41,Sales,30,67219,5
274,0,29,IT,26,102557,2
275,1,45,Sales,34,142312,3
276,1,52,IT,17,36932,1
277,1,47,Finance,35,143795,1
278,1,29,IT,7,42369,3
279,1,48,Sales,37,114908,1
280,1,37,Sales,4,97622,5
281,0,20,HR,13,119034,5
282,1,42,Sales,37,42837,1
283,0,36,HR,19,63130,3
284,0,56,Finance,8,34648,4
285,0,50,Sales,32,146591,5
286,0,44,Sales,17,107595,4
287,1,23,Sales,5,109492,3
288,1,28,IT,36,129763,2
289,0,47,IT,1,139221,2
290,1,49,IT,29,135251,3
291,0,43,IT,5,128846,1
292,0,52,Finance,16,80951,2
293,1,39,Sales,38,102664,4
294,1,28,IT,40,76680,2
295,1,27,IT,22,95775,5
296,1,43,Finance,30,44223,3
297,0,33,Finance,19,57018,2
298,0,37,Sales,4,102851,5
299,1,20,Finance,20,65661,5
300,1,31,IT,10,134423,2
301,1,48,IT,3,101653,4
302,1,56,IT,22,144663,2
303,0,45,HR,37,72898,5
304,0,52,IT,29,70391,2
305,0,34,HR,40,144748,3
306,0,42,HR,17,42448,3
307,0,48,HR,40,33436,3
308,1,40,IT,30,119383,5
309,0,38,Sales,29,127140,2
310,0,24,IT,33,76462,5
311,1,42,Sales,30,128671,5
312,0,55,IT,37,66980,4
313,0,39,Finance,24,89364,2
314,0,27,Sales,16,109850,2
315,0,28,Finance,35,148800,2
316,1,33,Sales,39,108772,1
317,0,25,HR,29,52746,2
318,0,20,HR,1,107800,3
319,0,28,HR,23,89600,1
320,0,35,Finance,8,88158,1
321,1,35,Sales,0,102928,4
322,1,31,IT,23,65422,5
323,1,24,HR,37,146564,2
324,1,59,IT,26,83015,1
325,0,48,Finance,25,50111,4
326,1,46,Sales,25,83420,2
327,0,30,Finance,6,77699,1
328,0,47,IT,24,100775,5
329,0,55,Sales,15,47975,1
330,0,38,HR,37,43666,4
331,1,54,HR,17,41675,4
332,0,50,IT,16,36445,1
333,0,38,IT,5,43649,4
334,0,43,Sales,19,33799,4
335,1,21,IT,22,94923,1
336,1,26,Finance,11,30432,2
337,0,50,HR,11,89351,5
338,0,36,Finance,33,139406,1
339,1,46,Finance,7,117429,4
340,1,55,IT,26,54953,2
341,1,29,Sales,7,83479,4
342,1,33,Sales,32,59409,5
343,0,26,IT,36,145569,3
344,1,58,IT,18,43282,5
345,1,59,HR,23,80972,2
346,1,28,Sales,21,57892,1
347,1,33,HR,2,78193,1
348,1,27,Sales,8,48500,2
349,0,36,HR,10,126981,4
350,1,42,Finance,5,122616,1
351,0,35,Finance,38,101420,2
352,0,45,IT,38,30370,2
353,1,28,HR,36,69841,2
354,0,55,Finance,1,109222,1
355,0,26,Sales,36,135955,5
356,1,37,Sales,5,51603,2
357,1,27,Finance,5,70921,3
358,1,40,Finance,38,142197,5
359,1,45,IT,35,109809,3
360,1,22,Sales,24,80787,3
361,0,36,Sales,15,89463,1
362,0,43,Sales,20,57137,3
363,1,44,HR,9,79281,5
364,1,24,HR,4,67063,1
365,0,56,HR,24,41929,3
366,1,43,Sales,30,72084,3
367,0,50,Sales,2,49021,4
368,1,45,IT,19,70556,3
369,0,40,Finance,3,66018,2
370,0,53,HR,13,31435,3
371,1,57,IT,11,99728,5
372,1,43,Sales,13,80731,2
373,1,47,Sales,36,99395,5
374,0,49,HR,17,118418,5
375,1,53,Finance,26,113245,3
376,0,42,IT,6,103828,3
377,1,27,Sales,34,116352,2
378,0,29,Sales,21,91552,5
379,1,20,IT,20,84137,1
380,0,39,IT,17,86235,1
381,0,56,HR,37,78579,4
382,1,37,HR,25,77624,5
383,0,40,IT,21,36720,5
384,0,23,HR,36,95908,1
385,1,21,IT,4,91332,2
386,1,40,Sales,34,98704,1
387,1,56,Sales,11,113426,2
388,1,24,IT,34,59547,3
389,0,36,Sales,33,126645,3
390,1,30,IT,19,42629,2
391,1,60,HR,11,36424,4
392,1,50,IT,33,71986,1
393,0,47,HR,25,118573,2
394,1,51,Sales,33,131831,3
395,0,40,IT,31,130555,2
396,1,26,Sales,6,128547,4
397,1,29,Finance,25,128076,3
398,0,47,Sales,24,79526,5
399,1,55,Sales,38,43151,3
400,0,39,Finance,16,99697,1
401,0,32,Finance,23,98048,5
402,1,38,Sales,26,85666,1
403,0,30,Sales,3,139966,4
404,0,54,Sales,26,78661,5
405,1,53,IT,29,125343,3
406,0,23,Sales,2,52383,5
407,1,32,Finance,5,134645,2
408,0,56,HR,7,104529,3
409,0,21,Finance,15,144282,1
410,1,20,Finance,14,51634,2
411,1,59,HR,35,141131,3
412,0,44,Finance,39,90136,5
413,1,56,Finance,7,50855,2
414,1,55,Sales,38,143811,5
415,0,25,HR,29,33983,5
416,0,26,IT,11,67703,2
417,1,23,IT,3,146716,4
418,0,54,HR,13,69709,1
419,1,60,IT,24,146131,3
420,0,53,Sales,4,49169,3
421,1,48,Sales,22,44640,3
422,0,24,Finance,29,96481,2
423,0,46,Finance,38,30848,5
424,1,52,Sales,11,58856,2
425,0,29,Finance,14,145007,3
426,0,25,IT,18,37640,5
427,0,53,HR,25,121578,2
428,0,27,Finance,3,43189,5
429,0,50,Sales,37,126051,5
430,1,28,Sales,7,84522,3
431,0,40,IT,29,149357,3
432,1,27,Sales,14,82330,5
433,0,23,Finance,11,86593,4
434,1,41,Sales,9,97629,1
435,0,47,IT,11,133392,2
436,0,23,IT,16,138094,2
437,0,58,IT,39,82246,3
438,0,40,Sales,1,92689,4
439,1,27,HR,18,119702,5
440,1,39,Finance,28,91065,3
441,1,51,IT,0,94261,4
442,1,20,IT,21,146044,2
443,1,25,HR,24,56794,4
444,1,47,Sales,9,47143,5
445,1,50,IT,8,116416,1
446,1,29,Finance,18,131691,2
447,1,39,IT,11,146028,5
448,1,27,Finance,28,35785,1
449,1,41,Sales,17,68030,4
450,0,57,Sales,15,96413,5
451,1,48,IT,3,103533,4
452,0,28,Finance,24,58853,2
453,0,20,Sales,21,95617,1
454,1,60,HR,28,90957,4
455,0,58,HR,21,130550,4
456,1,45,Sales,14,42316,4
457,1,30,IT,1,144378,4
458,0,54,IT,12,127925,2
459,1,43,Finance,11,42772,1
460,0,52,Finance,25,140519,1
461,0,39,Sales,39,50978,3
462,1,46,Finance,11,99810,4
463,0,34,Sales,26,33670,3
464,0,52,IT,34,101861,2
465,0,26,Sales,1,121914,5
466,1,53,HR,16,123739,3
467,1,24,Finance,1,106731,4
468,1,49,IT,16,121550,3
469,0,47,HR,33,35947,1
470,1,37,Finance,33,137662,4
471,1,55,IT,38,89379,5
472,0,22,Sales,40,109280,3
473,0,40,Sales,8,116648,4
474,1,35,HR,13,63848,4
475,0,56,Sales,19,50929,1
476,0,24,IT,32,64664,4
477,1,33,Sales,23,62647,3
478,0,50,HR,4,94453,1
479,0,43,Finance,31,73151,1
480,0,54,HR,22,137127,5
481,0,55,HR,0,65817,5
482,1,29,HR,37,106084,5
483,1,46,IT,31,69200,4
484,1,46,IT,15,139655,4
485,0,42,HR,19,142590,4
486,0,32,IT,15,98514,3
487,0,35,Sales,12,52579,2
488,1,54,Finance,10,136933,2
489,1,46,HR,16,122932,3
490,1,58,Finance,6,100848,4
491,1,36,Finance,21,132267,4
492,1,60,IT,30,48586,2
493,0,20,Sales,3,56068,3
494,1,30,Finance,16,130741,4
495,0,31,Sales,0,61098,2
496,1,33,IT,1,102536,1
497,1,27,Finance,32,97857,4
498,1,50,HR,18,105716,2
499,1,26,HR,18,97896,2
500,1,50,IT,22,40400,1
